_H:	|epc_ctr	|Epoch	cpy_cnt_sum_Outp_se_0	sum_lst_cycles	|epoch	gn_pos		gn_neg		gn_A_R1		gn_B_R1		
_D:	1	0	0		100		31	3.88068		17.1433		0.777215	8.17091		
_D:	1	0	1		100		32	7.23566		6.73185		4.73713		5.45063		
_D:	1	0	0		100		33	4.39439		15.063		0.598936	7.20094		
_D:	1	0	1		100		34	10.1851		8.30723		3.17421		0.025954	
_D:	1	0	1		100		35	4.88784		8.43179		1.55417		0.00041989	
_D:	1	0	1		100		36	10.3062		8.29883		4.55076		0.0431302	
_D:	1	0	0		100		37	4.32626		10.7067		4.05109		3.58902		
_D:	1	0	0		100		38	0.873218	14.0034		0.692419	5.34917		
_D:	1	0	0		100		39	1.07169		7.91469		1.1589		3.00041		
_D:	1	0	0		100		40	3.49179		8.53195		3.46507		3.79401		
_D:	1	0	1		100		40	6.58191		8.67045		3.12987		8.40506		
_D:	1	0	2		100		1	0.0377079	21.2915		0.037005	12.564		
_D:	1	0	2		100		2	0.0272119	22.6385		0.0109639	12.9924		
_D:	1	0	2		100		3	0.119809	19.9249		0.0377622	11.837		
_D:	1	0	1		100		4	11.1178		8.20321		0.150224	2.38476		
_D:	1	0	1		100		5	12.5727		8.37736		0.221335	2.01408		
_D:	1	0	0		100		6	28.4308		5.30949		14.2441		3.08258		
_D:	1	0	1		100		7	13.1758		5.72818		1.02904		2.40565		
_D:	1	0	1		100		8	11.044		3.25273		11.0228		3.14081		
_D:	1	0	0		100		9	25.0872		3.92679		12.7361		3.24626		
_D:	1	0	1		100		10	12.0358		7.78592		1.18355		2.27031		
_D:	1	0	0		100		11	26.9545		5.24489		9.76127		2.56452		
_D:	1	0	0		100		12	28.7422		2.51623		13.8282		2.33989		
_D:	1	0	1		100		13	20.3762		6.95497		6.84019		2.76808		
_D:	1	0	0		100		14	31.8579		3.89798		14.9993		3.02836		
_D:	1	0	0		100		15	31.7091		1.46862		14.8143		2.2853		
_D:	1	0	0		100		16	31.5766		1.25968		14.2163		1.26233		
_D:	1	0	0		100		17	30.2228		2.66659		15.0754		2.95013		
_D:	1	0	0		100		18	34.4987		1.38997		17.6648		1.99159		
_D:	1	0	0		100		19	19.5834		2.46475		6.87619		0.253951	
_D:	1	0	2		100		20	19.5732		4.64237		7.74284		1.1394		
_D:	1	0	2		100		21	10.5616		0.547423	6.09828		0.436369	
_D:	1	0	1		100		22	7.76455		1.77634		3.37665		-1.47473	
_D:	1	0	2		100		23	16.3106		-0.929163	8.04821		-0.683164	
_D:	1	0	2		100		24	10.8933		5.63795		5.43846		1.30578		
_D:	1	0	2		100		25	6.07381		0.996736	2.13959		1.00691		
_D:	1	0	2		100		26	14.8248		-0.0291323	6.03148		0.000894791	
_D:	1	0	2		100		27	8.97438		-0.0116456	3.31831		0.00219784	
_D:	1	0	2		100		28	5.01143		4.88176		-0.915522	4.89513		
_D:	1	0	2		100		29	9.19605		8.04557		3.83754		3.90245		
_D:	1	0	1		100		30	9.81372		11.2207		6.54162		3.09414		
_D:	1	0	2		100		31	9.04238		3.89538		5.94146		3.89182		
_D:	1	0	1		100		32	8.16607		9.41687		5.40851		4.20803		
_D:	1	0	2		100		33	5.08341		8.67152		7.7893		4.33351		
_D:	1	0	1		100		34	-3.57779	3.5603		0.310206	1.27643		
_D:	1	0	2		100		35	-0.683503	7.07355		3.43818		2.73092		
_D:	1	0	2		100		36	-2.73741	5.93176		2.38574		0.820592	
_D:	1	0	1		100		37	-5.96463	4.90006		0.914743	1.64095		
_D:	1	0	1		100		38	-6.54129	7.11819		0.196217	0.56174		
_D:	1	0	2		100		39	-11.0735	4.82211		-2.89484	1.22954		
_D:	1	0	2		100		40	-6.31146	5.32512		1.66164		1.16021		
_D:	1	0	1		100		40	-11.025		2.08816		-2.42567	0.1008		
_D:	1	0	1		100		1	8.27198		8.836		0.00593101	3.13395e-11	
_D:	1	0	1		100		2	8.05686		10.1296		0.0222613	1.29075e-10	
_D:	1	0	0		100		3	21.4377		3.43327		9.80112		2.69811e-11	
_D:	1	0	1		100		4	8.37928		8.99984		0.0581383	2.44532e-11	
_D:	1	0	1		100		5	8.78956		10.9004		0.0526481	1.07807e-10	
_D:	1	0	1		100		6	8.6525		10.0647		0.0976567	1.12503e-10	
_D:	1	0	0		100		7	28.4634		1.19782		13.3658		3.50821e-11	
_D:	1	0	0		100		8	16.3223		8.04529		6.17849		1.86616e-10	
_D:	1	0	0		100		9	26.0849		1.03018		12.9419		3.38929e-12	
_D:	1	0	0		100		10	25.291		0.600763	12.4844		1.16681e-09	
_D:	1	0	0		100		11	24.072		0.32043		11.4136		2.6158e-10	
_D:	1	0	0		100		12	24.4038		0.369002	12.4493		2.72008e-09	
_D:	1	0	0		100		13	25.4669		0.339191	12.0889		2.00417e-09	
_D:	1	0	0		100		14	24.8069		0.231931	12.398		2.75662e-09	
_D:	1	0	0		100		15	26.0536		0.272912	12.5191		1.32052e-09	
_D:	1	0	0		100		16	25.0877		0.374904	12.0323		6.6017e-10	
_D:	1	0	0		100		17	24.8602		0.201104	12.5458		2.15228e-10	
_D:	1	0	0		100		18	25.9084		0.569074	12.588		1.09069e-08	
_D:	1	0	0		100		19	25.6424		0.405267	13.3432		1.1514e-08	
_D:	1	0	2		100		20	23.3367		0.326102	11.2342		1.28802e-08	
_D:	1	0	2		100		21	25.4533		0.421078	12.4857		2.40703e-08	
_D:	1	0	2		100		22	20.5954		1.08258		7.68617		1.54794e-08	
_D:	1	0	2		100		23	22.0704		1.08367		8.65645		1.72265e-07	
_D:	1	0	1		100		24	9.19608		6.19151		0.576371	3.17806e-06	
_D:	1	0	2		100		25	16.653		0.44888		4.17296		3.89077e-06	
_D:	1	0	1		100		26	8.5321		8.58932		0.306088	1.27298e-08	
_D:	1	0	1		100		27	9.19645		8.27017		0.699582	1.55613e-07	
_D:	1	0	2		100		28	9.20266		5.78776		2.05591		4.69241e-07	
_D:	1	0	1		100		29	8.08804		9.15945		0.266802	2.31593e-08	
_D:	1	0	2		100		30	6.54671		5.73413		0.495853	2.60152e-08	
_D:	1	0	2		100		31	9.21981		5.11155		0.0610025	2.00937e-08	
_D:	1	0	2		100		32	8.23743		5.14001		-0.138656	3.32556e-08	
_D:	1	0	2		100		33	8.89114		4.21332		-0.20528	1.06557e-07	
_D:	1	0	2		100		34	9.13631		3.57183		1.73689		1.42195e-07	
_D:	1	0	2		100		35	9.24721		5.62344		1.95778		2.11792e-07	
_D:	1	0	2		100		36	7.86658		2.77737		0.45171		3.54075e-07	
_D:	1	0	2		100		37	7.1652		2.65888		-1.33555	1.77015e-09	
_D:	1	0	2		100		38	4.97862		4.11867		-1.47194	3.79622e-07	
_D:	1	0	2		100		39	5.05255		2.54421		-2.0095		6.38857e-08	
_D:	1	0	2		100		40	0.417817	2.81798		-4.93255	7.39319e-09	
_D:	1	0	2		100		40	5.5556		3.65247		-1.88192	1.23816e-08	
